Level	Rule Name	Subject	Property	Value
WARN	duplicate_label_synonym	PATO:0001598	oboInOwl:hasExactSynonym	protruding
WARN	duplicate_label_synonym	PATO:0040047	oboInOwl:hasExactSynonym	fragmented
WARN	duplicate_label_synonym	PATO:0103000	oboInOwl:hasExactSynonym	quantitative
WARN	invalid_xref	PATO:0040059	oboInOwl:hasDbXref	thefreedictionary.:thefreedictionary.
WARN	missing_definition	PATO:0001493	IAO:0000115	
WARN	missing_definition	PATO:0001494	IAO:0000115	
WARN	missing_definition	PATO:0001760	IAO:0000115	
WARN	missing_definition	PATO:0001761	IAO:0000115	
WARN	missing_definition	PATO:0001762	IAO:0000115	
WARN	missing_definition	PATO:0001763	IAO:0000115	
WARN	missing_definition	PATO:0001767	IAO:0000115	
WARN	missing_definition	PATO:0002016	IAO:0000115	
WARN	missing_definition	PATO:0002017	IAO:0000115	
WARN	missing_definition	PATO:0002018	IAO:0000115	
WARN	missing_definition	PATO:0002062	IAO:0000115	
WARN	missing_definition	PATO:0002142	IAO:0000115	
WARN	missing_definition	PATO:0002143	IAO:0000115	
WARN	missing_definition	PATO:0002267	IAO:0000115	
WARN	missing_definition	PATO:0002321	IAO:0000115	
WARN	missing_definition	PATO:0002322	IAO:0000115	
INFO	lowercase_definition	PATO:0002401	IAO:0000115	characterised by an unidentifiable pattern.
INFO	lowercase_definition	PATO:0015026	IAO:0000115	quality, state, or degree of being stable.
